app_id,label,review_id,review_text
2321460,1,136627303,"YOU PLAY AS THAT DAMN LIZARD FROM QUAKE CHAMPIONS CAW CAW BUT THIS LIZARD HAS LIKE ENGINEERING PERK UP THE MAX CAW CAW, YOU CAN REPAIR SOME PRETTY COOL STUFF CAW CAW. IT'S NO DARK CLOUD 2 CRAFTING SYSTEM CAW CAW, BUT IT'S STILL NEAT CAW CAW."
1893370,1,136625965,"It's an actually good execution of the \"What if le dead game,, wasn't?!\" trope"
1795470,1,136626026,"Good game, definitely worth the price."
1527950,1,136628647,"Been playing during the whole Early Access with more than 470 hours.Devs are listening to their community, made a great game, can only recommend if people want a challenge, a fine universe and more to come as the development of Wartales will keep on going !"
1527950,1,136629080,""
1527950,1,136628477,A great game.Played it through early access and it is great fun and well supported.
1091920,1,136627405,"If you enjoy clicker games, this is for you. This is a good one!It's a great piece of art."
1091920,1,136627595,Quick 100% game if you are inclined to this kind of thing.
1091920,1,136628984,Fun little game.
1091920,1,136627293,Worth the wait :)
2328760,1,136629183,"Amazing lighting with HDR and Raytracing and most tables just look better all around. The only legal place to play classic Williams recreations like Twilight Zone, Swords of Fury, etc. It's only gonna get better. Trust me, we have come a lonnnnnnng way from over a year ago when the game hit early access. We now have proper portrait mode and all new tables will only be available in the new platform and not FX3. Negative reviews are from haters who want free table upgrades when this is not a simple port job. Everything had to be built in a brand new engine (Unreal) and it took a lot of man-hours. Further, Zen announced that old tables would not be free upgrades literally two years ago and have never changed their stance on that. Zen actually communicated this very clearly many times, but I guess not everyone got the message. Devs have to eat, too.Yes, there are inconsistencies in that some Williams tables like Black Rose have a highly spammable center broadside shot (not present in FX3 where it is a lot harder to hit) and many Williams tables play easier than they did in FX3 (and I would argue easier than real life as well). There are exceptions though, Space Station is still hard as is Dr. Dude and Whitewater. We still need custom cameras and multiplayer Battle Royale mode added as promised and we need VR (due to come out this year) but we are well on our way folks. Ignore the haters and grab this game! And hey, you have three free-to-play tables including Fish Tales, so what have you got to lose? Free one day Pinball Pass as well so you can play everything and see what is worth it to you. Another hit against the haters!"
1649740,1,136629798,"THROW YOUR MONEY AT IT !!! ITS TOO GOOD One of the Best Action RPGs of 2023 so far in my opinion and I play Indie Games for Living Amazing Story 10/10 Very Solid , Reminds me of the movie Priest An Open World Esque system, where you have to explore the world to unlock new areas Lots of Save points everywhere and you can save there as many times as you likeEnemies respawn if you leave and area and comeback A whole plethora of unique weapons, Armour, Dark Spells , and Totems to find in the worldVery Balanced Game world, its feels perfect Amazing boss fights You can take various contracts to hunt specific monster , once you kill them you can collect the bounty or reward RATING - 10/10( PERFECT - JUST BUY IT )"
1782810,1,136633021,"Great for its current state,I've been following the development of the game for quite a while and as the dev states its in very early access.As expected there are bugs and the game lacks features at the moment but that is understandable considering this is a solo dev. Graphics I really like as it gives it the vibe of the TV show Archer which i personally like and the audio is great really chill audio tracks which blend in the back.I also really like the system for hiring staff its quite unique and quite realistic as it can be. Given this is currently a solo dev project its understandable at where the game is currently but looking forward to see updates in the future!"
2007570,1,136627576,"VAMPYR IF IT CAME OUT ON DOS CAW CAW CLEARLY IT NEEDS A RUN OPTION CAW CAW, THE DEFAULT WALK SPEED IS ABOUT AS SLOW AS ME GETTING BIWEEKLY PAYCHECK CAW CAWCROW CAN NEVER MAKE HIS CHECK LAST TWO WHOLE WEEKS CAW CAW"
1649740,1,136628148,"Firstly, if you're a Steam Deck owner, who, like me, trawls Steam reviews and forums to see how a game runs, let me open by saying that Hunt the Night runs perfectly 'out of the box' and is a fantastic handheld experience! Hunt the Night is a brutal beast of a game. On appearance, it seems similar to fellow pixel-art horror titles like Vivette and Lamentum. I expected a story driven affair, with puzzles and light combat akin to a top-down Zelda. What I got was a tough-as-nails 2D action RPG like Bloodborne. From an indie perspective, the game I found 'Hunt the Night' most similar to was 'There is No Light'. Now, let me be frank: this is one difficult game. You will die, and die a lot. Patience is an absolute pre-requisite to progression. The bosses are challenging, initially frustrating, but not impossible. After several quick deaths to the second boss, an anthropomorphic bird creature, I had to take a break to rethink my approach. You will not get anywhere by button mashing in this game.Your character, Vesper, has a close combat move, a ranged attack, a dash and a special move. Early on, your magical moves make little difference but it becomes a key tool in your arsenal as the game progresses. Weapons come in a variety of forms, some are slow but powerful, others quick but inflict less damage. The dash move depletes your stamina bar, so you must use it sparingly. And this is where I made some early mistakes. My advice to anyone picking up this game would be to make every dash count. Watch enemy patterns, look for their tells, and listen to the sounds when they make different moves. Another fatal error was trying to get too many swipes of my weapon into one attack. With bosses, I initially went in 'all guns blazing' and attacked at any opportunity. Later, after several deaths, I chose my moments carefully. I decided against being greedy, attacking with a single swipe and moving away, and using my dash to avoid the most devastating attacks. Perseverance is key. These bosses will not go down easily, and, just as you have got on top of their moves and taken half of their energy, they unleash a second phase of new attacks. It's worth mentioning that the game is not all combat. There are plenty of puzzles, from simple button pressing and finding keys to open locked doors, to more story driven object placement, similar to 'Silent Hill'. I never found the puzzles a chore, or something which affected the pace of the game, In fact, they give you more reason to scour each dungeon or the outer world (as well as provide welcome relief from the intense bosses).Sadly, there is no map to keep a check on where you've visited, or where you have to go. I found myself getting lost on occasion, particularly after leaving the game and returning to it after playing other games. I had a similar problem with 'There is No Light', although the developers added a map of sorts to that game post launch. I've really enjoyed my time with 'Hunt the Night' so far, and feel I am now in sync with what the game expects of the player. This is not an easy game to play, and may be too much for some. But, if you have enjoyed From Software's 'Bloodborne',  this is the closest thing to a 2D 'de-make' I've played. The challenge is great but the rewards greater."
1649740,1,136629381,"I forgot I backed this one in 2019what a pleasant surprise that it came out and it's an absolute banger, a mix between bloodborne and zelda"
1194250,1,136633327,"ТA terminator robot is my favorite now, just loved it. But my friend always used a rocket launcher to beat me out of it. Anyway, 10 chickens out of 10"
1194250,1,136633030,Played it with my son and a daughter. Now I know what they think of me… But I am dad and bazooka is mine 😊 totally recommend
1194250,1,136633323,u can ride a moto there and hit your partners with it 10/10
1194250,1,136633411,"i love this game, it is really funny!!"
1194250,1,136632098,行，就是要朋友。匹配模式给我一种ONS的感觉，他进来了他又出去了。
1194250,1,136631492,"Crazy, so many levels, level editor and different game mods + skins and even for the bomb and all that for such price? Shut up and take my money"
1194250,1,136631725,10 chicks out of 10… I need to buy myself a screaming chicken from the shop at the corner – always wanted so it’s time now.
1194250,1,136632450,"Dance, chicken, dance…looool, I need to get drunk and play it with my dudes again… Ahaha"
1194250,1,136632456,Some glitches and lags occur but the level of fun it gives make me scream. Definitely recommend.
1194250,1,136631258,"Tried the long 20-session play… long, choose 5 to 10. The animation at the prize screen is awesome, very funny."
1651560,0,136632987,There is no controller support.  Not worth pain to my hands using keyboard.
1651560,1,136631990,"Lovee the game, recommend it <3"
1651560,1,136631588,"If all games were this good, well, I'd be broke."
1651560,1,136631914,"So far so good, Loving it!"
1651560,1,136630523,"I AM SPEECHLESS !!!!  ITS SOOO GOOD !! Imagine Mount and Blade Banner Lords and bit of an Age of empire but In a Cute fairytale world with a bit of City builder elements to it 1 - This is a very fairy tale esque unique world full of cute mythological characters 2 - You start with a small pair of two men and women and with time and patience turn it into a massive empire 3 - You can talk to the kings and queens of other regions and even get married to them or fight them and takeover them , destroy them 4 - This is also the world of magic so expect magic spells and curses from time to time 5 - You can also espionage on other kingdoms 6 - There are world events that keep on happening throughout the game that will affect you in many ways in a both positive and negative sense 7 - You can also build a massive army 8 - You have hero camps in this - Heroes can travel in interact with interesting objects in the world , you can control the heroes yourself , although they can only walk in your area so you have to expand your region 9 - You can expand your region easily by purchasing the nearby lands 10 - Dynamic weather systemOverall - 10/10 ( GO FOR IT )"
1778060,1,117822934,"It's free to play and very early access so I'm not giving it a thumbs down, but it is not super tolerable to play yet.PROS - It's D&D with the To Hit and Damage Rolls- It doesn't look half bad- Good visual cues on how far you can moveCONS- Still buggy... hitting End Turn doesn't work very often and ultimately I had to exit the game because I couldn't end my turn- Moves VERY SLOWLY; e.g., the dice rolling needs to be about 2x its current speed. As is, requires a lot of patience just to move two guys around and attack.- The music, even if it's a placeholder, is intolerable- The bit I played doesn't seem to have any narrative or dialogue, so not very Table Top IMO"
1651560,1,136631108,"I waited a long time for this game. I wanted to be the first to review. Never planned what i'd say. That's itI'll keep editing my review the more I play. So far I have a nice little shire going. My people carrying their baggins of goods all over. Can't quite place why this music seems so familiar....Alright then, keep your secrets......"
1778060,1,135331341,"[h1]Before I played Roll For Initiative, I had a small pp, no friends, no gf, depression, and no life. These things havent changed, but the game is pretty good[/h1]"
1778060,1,117532552,"So, I'm writing this while it's in an Alpha stage, I think? Pre-Alpha might be more accurate. In case it changes in the future, I got this game free because it is currently free. Also, It only says 5 minutes played because I was playing offline. Now, with all that said...This game has potential. I like the concept, and even the story is sort of nice, though it's only told through implication.You start in 'Town,' and it's inhabited by Scottish guards who greet you with 'ho's there?' and 'Let's get 'em!' and proceed to try and slash the protagonists, BowGuy and NotKnifeGuy (you throw it, and BowGuy kept getting it, I think because he'd kill whoever the knife got thrown at?). Fortunately, if you get lucky and don't roll 1.0 damage a bunch, they go down pretty quick. After getting through them, you enter a chapel, where a Scottish vaguely-green skeleton warrior greets you by slashing at you. And you lose, because he's got a lot of health.After that, you get put into the 'Dungeon.' Fortunately, they forgot to lock your cell, or even put a door on it, or even put you in a cell. You leave the NotCell and are accosted by Scottish werewolf guards who slash you. After beating them, you could go right or left, but going right is completely pointless, so I don't recommend it (I did and it didn't help).As our heroes fight through the Dungeon, I feel obligated to mention a few problems I noticed. First, the End Turn button is a little tricky, you have to click below the text for it to work; or press T, which worked more reliably. Another being, the Dungeon is very laggy. Very. Maybe it's just me, but my computer (which is admittedly not made for gaming) could handle the other one/two (I'll get there) levels fine. Furthermore, two of the guards didn't despawn, fall over, or even lose their healthbar when killed, which was very confusing at first. But worst of all, a lot of times, after clicking the square where you want to go, though your character does move there, the graphic doesn't more. That's bearable (if confusing at first) but it's worse: the game is half-oblivious to it, rolling the dice on the misplaced graphic and MOVING THE CAMERA TO IT, NO MATTER HOW FAR AWAY THE ACTION ACTUALLY IS, which can be a little inconvenient when FOLIAGE AND WALLS STOP YOU MOVING AND ATTACKING ON SQUARES YOU CAN'T SEE, WHICH MEANS YOU HAVE TO DRAG THE CAMERA BACK EVERY FIVE SECONDS.Included in all of this was this situation: I came up on an enemy from behind a wall, so it couldn't see us. I left the pretty hurt BowGuy behind so he wouldn't lose health on this random werewolf. I walk out from behind the wall, he sees me. I attack him. BowGuy stays behind the wall that was JUST HIDING US. And the werewolf WALKS PAST ME, BEHIND THE WALL, AND ATTACKS MY COMPANION, HURTING HIM EVEN MORE.*Calming breaths.*Anyhow, after getting through the dungeon, there's another Scottish green skeleton guy, but he's much easier to beat up, though the character/camera broke again and... well, you get the point.After beating him and getting the 'PLAYER FACTION WON' message, you go to the next, third, unlisted level.You spawn in and it's icy, and less laggy, and you know immediately that this level is going to be special. Why? Because in the chat box that error messages and Player_Movement4 type messages were popping up in, was the messages 'LIGHTING HAS BEEN CHANGED (909 objects)' and 'LIGHTING HAS BEEN CHANGED (2 objects)' were there in red and white, and below them in faded text read something like 'disable text to disable.' Forward slash didn't open the chatbox, by the way.There's only one enemy on this map, another skeleton guy (he turns out to be Scottish when you get close enough). You move close, and let loose a shot with the longbow that he doesn't react to. Move a little closer, and he reveals his heritage and moves forward to attack. Then, you discover that BowGuy has a Spear now. How useful! So here you stand, ready to fight. Skeleton Man comes in to attack, and you know 'cause you shot him that he's got a lot of health, so this will be a tough fight. But you can feel in your hearts that this fight will end a reign of terror, free the Town and Dungeon from his evil grasp, and even though one of you may die, you will live on a legends, true heroes, who ended the reign of the evil Green Skeleton.He walks in range, and then does nothing. This enemy, presumably, isn't programmed with attacking yet. Not just that, him not attacking freezes the turn. He literally pulls a Sans on you, never ending his turn so you can't attack. This is your cue to press Escape on the game and go back to the Main Menu.If you've gotten though all this, you can probably tell I didn't have a super great time with my hour in this game. So why am I recommending it? Because I believe that the game will get better. Maybe that's a vague hope, a foolish hope, and old man's dream of a good D&D style game. But it is my hope and dream none-the-less, so I cast this stone in favor of a chance, that one day, perhaps, this game will reach greater heights."
1778060,1,117418667,"Still very buggy, but a good start. Interestingly the game is called, \"roll for initiative\", but the one thing you don't do is roll for initiative. I was scoring hits about 80% of the time. And at one point my characters were not updating on the correct spots on the map."
2349550,1,136631172,strength
1949030,1,136632975,"Game is great, the story is captivating BUT, - more puzzels- more side quests - more dlc - more achievementsand I will love this game"
2109430,1,136633057,I love the art and the puzzles!
2109430,1,136631398,"Great game that utilizes an underrated IP. Perfectly combines sound, visuals, and storytelling to create a brilliant aesthetic.Wish there were a few more options for the branching narrative to buff replayability, but still a very compelling story for my first run. Looking forward to seeing more Tron related media in the future!"
1694740,0,136632296,"I hate to have to give this a negative review, but the controls are not proper in my opinion. Instead of thrust, WASD allows you to \"dodge\". Oddly, you have to hold down shift in order to thrust. This was unwieldy, so I changed thrust to W and just let that evasion direction go. But without reverse thrust, it's still too difficult to properly maneuver. I'm far from bad at video games, but with this kind of control scheme, I found it fairly impossible to beat even the second stage boss.Maybe the controls are such that you're meant to use the dodge buttons exclusively in combat, but the game doesn't make this clear and I'm not sure if that would work better. And also, that's not really how \"dodge\" is supposed to be used.That being said, I do like the other aspects. I like how the mining probes work, and the mechanics to force you to leave a sector after a certain time. I like the upgrade system too.That being said, without a revamp of the control scheme, I can't recommend this game."
